"","ID","AIClogistic","BIClogistic","AICgompertz","BICgompertz","AICbaranyi","BICbaranyi","AICbuchanan","BICbuchanan"
"144","Aerobic Psychotropic._7_Cooked Chicken Breast","-11.6511472416843","-9.39134981183819","-7.84699998453852","-5.02225319723083","-13.5576900250772","-10.7329432377695","-16.0212632232596","-13.1965164359519"
"145","Aerobic Psychotropic._10_Cooked Chicken Breast","-10.0083645349353","-8.06873793578334","-17.3502478873387","-14.9257146383987","-8.89769759995104","-6.47316435101104","NA","NA"
"146","Aerobic Psychotropic._15_Cooked Chicken Breast","-5.88668534081584","-5.09778703147096","-4.74410463347292","-3.75798174679182","-9.53714830203623","-8.55102541535513","NA","NA"
"147","Aerobic Psychotropic._20_Cooked Chicken Breast","-12.4412474528494","-11.6523491435045","-10.5289285986198","-9.54280571193872","-12.2265926446215","-11.2404697579404","-17.6238279660193","-16.6377050793382"
"148","Aerobic Mesophilic._2_Raw Chicken Breast","-27.6156621279761","-26.4053217559999","-18.897666605628","-17.3847411406578","-22.1957330932607","-20.6828076282905","-13.1855047904218","-11.6725793254515"
"149","Aerobic Mesophilic._7_Raw Chicken Breast","-10.3690808314613","-7.8128515130003","-9.64547637458699","-6.4501897265107","-7.04352959941926","-3.84824295134297","-1.87158044613519","1.3237062019411"
"150","Aerobic Mesophilic._4_Raw Chicken Breast","-13.1389724794973","-13.3553318832761","-10.1729834633587","-10.4434327180821","-15.2151202451976","-15.4855694999211","-10.0553679065444","-10.3258171612679"
"151","Aerobic Mesophilic._10_Raw Chicken Breast","-6.8809187540205","-5.67057838204432","-11.0710091824633","-9.55808371749306","-8.06653478097022","-6.55360931599999","NA","NA"
"152","Aerobic Mesophilic._15_Raw Chicken Breast","-9.70315791213221","-8.91425960278733","-6.47966524108564","-5.49354235440454","-8.88553900639866","-7.89941611971756","-8.1376205865955","-7.1514976999144"
"153","Aerobic Mesophilic._20_Raw Chicken Breast","-9.02696402510583","-8.70919785838649","-6.10999398269741","-5.71278627429823","-10.0381586158494","-9.64095090745026","-13.3417154976522","-12.944507789253"
"154","Aerobic Mesophilic._2_Salted Chicken Breast","-19.2552124728401","-18.044872100864","-10.5621600183178","-9.0492345533476","-19.2895103736163","-17.7765849086461","-14.3453499861445","-12.8324245211743"
"155","Aerobic Mesophilic._4_Salted Chicken Breast","-12.2009080568768","-12.4172674606556","-8.06572736655852","-8.33617662128195","-23.7653654070356","-24.035814661759","NA","NA"
"156","Aerobic Mesophilic._7_Salted Chicken Breast","NA","NA","-27.4684921727602","-24.6437453854526","NA","NA","NA","NA"
"157","Aerobic Mesophilic._10_Salted Chicken Breast","-13.0828710402325","-11.1432444410805","-17.3200389697697","-14.8955057208297","-14.9287371759272","-12.5042039269872","-11.1919799169014","-8.76744666796141"
"158","Aerobic Mesophilic._15_Salted Chicken Breast","-6.50869761270462","-6.19093144598527","-10.4063951257049","-10.0091874173057","-5.28506830944022","-4.88786060104104","NA","NA"
"159","Aerobic Mesophilic._20_Salted Chicken Breast","-7.4313965073569","-7.11363034063756","-9.71707818000066","-9.31987047160148","-6.61486149602111","-6.21765378762193","-4.70544880798909","-4.30824109958991"
"160","Aerobic Mesophilic._2_Cooked Chicken Breast","NA","NA","-5.53016324331436","-4.54404035663326","-7.20656045994595","-6.22043757326486","NA","NA"
"161","Aerobic Mesophilic._4_Cooked Chicken Breast","5.98207295531325","5.14911083222547","8.89279462887736","7.85159197501763","5.17601373941474","4.13481108555501","3.05486413549106","2.01366148163133"
"162","Aerobic Mesophilic._7_Cooked Chicken Breast","-4.00987528671352","-2.41829419552004","-4.56903061753819","-2.57955425354633","-3.57328763024563","-1.58381126625378","-3.11119920157145","-1.1217228375796"
"163","Aerobic Mesophilic._10_Cooked Chicken Breast","0.594007457531476","2.18558854872496","-1.75292878965077","0.236547574341085","-0.750987509805402","1.23848885418645","-2.58236413272433","-0.592887768732478"
"164","Aerobic Mesophilic._15_Cooked Chicken Breast","-10.7370578647081","-9.94815955536322","-13.8381350024433","-12.8520121157622","-8.87173679451117","-7.88561390783007","-1.42205560432962","-0.435932717648518"
"165","Aerobic Mesophilic._20_Cooked Chicken Breast","-20.5492068541043","-19.3388664821282","-15.3681268359909","-13.8552013710207","-24.8471856765597","-23.3342602115895","NA","NA"
"166","Spoilage_8_Vacuum Beef Striploins","5.10829218718665","4.8919327834079","-6.18574541764872","-6.45619467237215","-2.94987518700062","-3.22032444172406","6.17490168208128","5.90445242735784"
"167","Escherichia coli_8_Vacuum Beef Striploins","-11.069027411389","-11.9019895344768","-11.6225488100665","-12.6637514639262","-10.6051928203609","-11.6463954742206","-11.289614503682","-12.3308171575417"
"168","Salmonella Typhimurium_8_Vacuum Beef Striploins","0.173407852984286","-0.0429515507944611","NA","NA","-10.8065847525159","-11.0770340072393","NA","NA"
"169","Spoilage_10_Vacuum Beef Striploins","-17.0509847000024","-17.8839468230902","-15.7685040017622","-16.8097066556219","-13.0308995356334","-14.0721021894931","-1.52645792394829","-2.56766057780801"
"170","Escherichia coli_10_Vacuum Beef Striploins","-0.527493561446937","-1.36045568453472","-11.2296578909693","-12.2708605448291","-9.61814281145654","-10.6593454653163","-6.43698614838177","-7.47818880224149"
"171","Salmonella Typhimurium_10_Vacuum Beef Striploins","-9.28715754701184","-10.1201196700996","-25.8292104325188","-26.8704130863785","-33.6576933009816","-34.6988959548413","-18.7488734050569","-19.7900760589167"
"172","Spoilage_10_C02 Beef Striploins","4.22946682634337","5.01836513568824","-11.3618919981024","-10.3757691114213","-5.56689461939528","-4.58077173271418","-5.87284622106807","-4.88672333438697"
"173","Escherichia coli_10_C02 Beef Striploins","-11.5925795802257","-10.8036812708808","-20.0924054017872","-19.1062825151061","-19.986953489159","-19.0008306024779","NA","NA"
"174","Spoilage_12_Vacuum Beef Striploins","-7.28239911961301","-8.11536124270079","-11.822565000416","-12.8637676542757","-12.0308141442685","-13.0720167981282","-14.3499726826944","-15.3911753365541"
"175","Escherichia coli_12_Vacuum Beef Striploins","-9.85758194307303","-10.6905440661608","-7.82065382804572","-8.86185648190545","-7.77660983291929","-8.81781248677901","-7.8417556004746","-8.88295825433432"
"176","Salmonella Typhimurium_12_Vacuum Beef Striploins","-18.4222514347848","-19.2552135578725","-15.9981792404398","-17.0393818942996","-16.301814118317","-17.3430167721768","NA","NA"
"177","Spoilage_12_C02 Beef Striploins","2.18903263743358","1.97267323365483","-13.612156919188","-13.8826061739114","-10.4718287379199","-10.7422779926433","-19.8840248745618","-20.1544741292852"
"178","Escherichia coli_12_C02 Beef Striploins","-4.86231761276566","-5.0786770165444","-22.3881485833087","-22.6585978380321","-23.6589859444325","-23.9294351991559","NA","NA"
"179","Salmonella Typhimurium_12_C02 Beef Striploins","-9.032325180717","-9.24868458449575","-24.8951460869989","-25.1655953417223","-25.8341840576277","-26.1046333123511","-24.7779216653819","-25.0483709201053"
"180","Spoilage_15_Vacuum Beef Striploins","-9.24769349392002","-10.8099418441836","-18.406592275709","-20.3594027135385","-19.3197384310302","-21.2725488688597","-13.256335425867","-15.2091458636965"
"181","Escherichia coli_15_Vacuum Beef Striploins","-4.22496948805273","-5.78721783831633","-35.7755296209443","-37.7283400587738","-13.467391884898","-15.4202023227275","-2.21600717260959","-4.16881761043908"
"182","Salmonella Typhimurium_15_Vacuum Beef Striploins","3.65484848872085","2.09260013845725","-5.09862668565288","-7.05143712348238","-12.2828928841835","-14.235703322013","NA","NA"
"183","Spoilage_15_C02 Beef Striploins","-3.08408523494167","-3.30044463872041","-9.88199297517584","-10.1524422298993","-8.18938990708404","-8.45983916180747","-12.0763830895442","-12.3468323442676"
"184","Escherichia coli_15_C02 Beef Striploins","-12.4384219183263","-12.654781322105","NA","NA","-12.9611540387611","-13.2316032934845","NA","NA"
"185","Salmonella Typhimurium_15_C02 Beef Striploins","-4.75604767438588","-4.97240707816463","-10.758579911347","-11.0290291660704","-7.43814536245939","-7.70859461718282","-9.26125768919189","-9.53170694391532"
"186","Spoilage_20_Vacuum Beef Striploins","-3.28147627020902","-4.84372462047261","-1.86171253890341","-3.81452297673291","NA","NA","NA","NA"
"187","Escherichia coli_20_Vacuum Beef Striploins","-10.9525940219718","-12.5148423722354","-47.5843648813551","-49.5371753191846","-33.9302584103744","-35.8830688482039","NA","NA"
"188","Salmonella Typhimurium_20_Vacuum Beef Striploins","-7.81915097133954","-9.38139932160314","-8.58441714192473","-10.5372275797542","-10.4204302403517","-12.3732406781812","NA","NA"
"189","Spoilage_20_C02 Beef Striploins","-6.44118182378613","-7.27414394687391","-11.5592380662252","-12.6004407200849","-11.410372800695","-12.4515754545548","NA","NA"
"190","Escherichia coli_20_C02 Beef Striploins","-10.4310597313639","-11.2640218544517","-10.1688875005555","-11.2100901544152","-10.7740158192146","-11.8152184730743","NA","NA"
"191","Salmonella Typhimurium_20_C02 Beef Striploins","0.736886537385351","-0.0960755857024287","2.03687523288425","0.995672579024522","0.687191956353477","-0.354010697506249","-1.9774014116824","-3.01860406554213"
"192","Spoilage_30_Vacuum Beef Striploins","-14.2189246352939","-15.7811729855575","-15.1216908231152","-17.0745012609447","NA","NA","NA","NA"
"193","Escherichia coli_30_Vacuum Beef Striploins","2.94176573861367","2.10880361552589","-9.43305216244911","-10.4742548163088","-11.7706413905539","-12.8118440444137","-16.9121969826825","-17.9533996365423"
"194","Salmonella Typhimurium_30_Vacuum Beef Striploins","-5.24613225078916","-6.07909437387694","-16.3761964051917","-17.4173990590514","-26.3785142238608","-27.4197168777205","-14.6953004460876","-15.7365030999474"
"195","Spoilage_30_C02 Beef Striploins","-22.7514603104268","-22.9678197142056","-27.4519676899937","-27.7224169447171","-27.902841626314","-28.1732908810374","NA","NA"
"196","Escherichia coli_30_C02 Beef Striploins","-10.9325332802881","-11.1488926840668","-24.0701045784382","-24.3405538331616","-22.0610776961615","-22.331526950885","NA","NA"
"197","Salmonella Typhimurium_30_C02 Beef Striploins","-6.68525994321809","-6.90161934699683","-5.39048050580564","-5.66092976052907","-7.99330066307558","-8.26374991779901","NA","NA"
"198","Serratia marcescens_6_Pasteurised Skim Milk","-8.41528505747821","-9.248247180566","-10.0262571201668","-11.0674597740265","-10.9650968828727","-12.0062995367325","-8.51651192085334","-9.55771457471307"
"199","Serratia marcescens_6_UHT Skim Milk","25.3120881128423","25.0957287090636","-7.0349804987068","-7.30542975343024","-4.91043315417594","-5.18088240889937","-3.00132627167123","-3.27177552639466"
"200","Serratia marcescens_6_Pasteurised Full-fat Milk","-10.5111879322933","-10.727547336072","-10.5668401762109","-10.8372894309344","-8.62061108271041","-8.89106033743384","-6.36684750358607","-6.63729675830951"
"201","Serratia marcescens_6_UHT Full-fat Milk","-10.3134398650239","-10.5297992688027","-3.21859815394936","-3.48904740867279","-6.13217949287795","-6.40262874760139","-0.778092864551525","-1.04854211927496"
"202","Serratia marcescens_10_Pasteurised Full-fat Milk","-3.33309374579053","-4.89534209605413","-3.89242139475727","-5.84523183258677","-1.32370123727774","-3.27651167510724","2.48055919673427","0.527748758904776"
"203","Serratia marcescens_15_UHT Full-fat Milk","21.8147190267613","20.9817569036735","-8.20259210244906","-9.24379475630879","-1.16860942847068","-2.2098120823304","NA","NA"
"204","Serratia marcescens_6_Pasteurised Double Cream","-8.35519941823782","-9.91744776850141","-10.3463362334249","-12.2991466712544","NA","NA","NA","NA"
"205","Serratia marcescens_6_UHT Double Cream","-7.86065502589883","-7.54288885917948","-12.5408990835303","-12.1436913751312","-18.2134009538437","-17.8161932454445","-21.7549143770416","-21.3577066686424"
"206","Serratia marcescens_15_Pasteurised Double Cream","21.6732712876375","20.8403091645498","0.91029515819584","-0.130907495663886","-3.93884674555897","-4.98004939941869","NA","NA"
"207","Serratia marcescens_15_UHT Double Cream","-5.87862186914142","-6.7115839922292","-2.60630779006342","-3.64751044392315","-7.37894521681576","-8.42014787067549","NA","NA"
"208","Arthrobacter sp. 77_0_TGE agar","-39.9008264458891","-36.1230705292233","-39.7925623550027","-35.0703674591705","-35.4470362677626","-30.7248413719304","-27.4133282110271","-22.6911333151949"
"209","Arthrobacter sp. 77_7_TGE agar","-16.6683122037956","-14.4085147739494","-16.3971349148335","-13.5723881275258","-14.0633931297956","-11.2386463424879","NA","NA"
"210","Arthrobacter sp. 77_20_TGE agar","-5.45226362107257","-5.66862302485131","-16.0316750565973","-16.3021243113208","-13.7763454740918","-14.0467947288152","-10.7492741546844","-11.0197234094078"
"211","Arthrobacter sp. 77_30_TGE agar","-11.8153015359658","-10.6049611639896","-25.7892104526682","-24.2762849876979","-19.3710124671097","-17.8580870021394","NA","NA"
"212","Arthrobacter sp. 77_37_TGE agar","-153.370812781152","-150.037959404927","-161.567934639541","-157.40186791926","NA","NA","NA","NA"
"213","Arthrobacter sp. 88_0_TGE agar","-36.8725607060557","-34.6127632762095","-53.2290161230522","-50.4042693357445","-44.5755860459356","-41.7508392586279","NA","NA"
"214","Arthrobacter sp. 88_7_TGE agar","-30.6496912080037","-29.8607928986588","-5.13785415220996","-4.15173126552886","-39.4618342683508","-38.4757113816698","-7.72351522994177","-6.73739234326067"
"215","Arthrobacter sp. 88_20_TGE agar","-20.5669962304611","-18.0107669120001","-20.7768595611984","-17.5815729131222","-23.0956954352272","-19.9004087871509","NA","NA"
"216","Arthrobacter sp. 88_30_TGE agar","-9.83557392435981","-8.24399283316633","-17.0460956900985","-15.0566193261067","-14.3906337876246","-12.4011574236327","-10.9246332665064","-8.93515690251459"
"217","Arthrobacter sp. 88_37_TGE agar","-144.140552298166","-141.050197409207","-144.894359783058","-141.031416171859","-141.874360009931","-138.011416398732","NA","NA"
"218","Arthrobacter sp. 62_0_TGE agar","-20.5668565702497","-17.2340031940248","-29.5735273801189","-25.4074606598378","-20.4066560505837","-16.2405893303027","-16.194998728596","-12.028932008315"
"219","Arthrobacter sp. 62_7_TGE agar","-5.06473004103732","-3.12510344188532","-6.26212041505095","-3.83758716611095","-1.0204708548939","1.4040623940461","2.11585469582186","4.54038794476187"
"220","Arthrobacter sp. 62_20_TGE agar","-15.3900052562589","-14.601106946914","-19.3480039999689","-18.3618811132878","-31.6544721535877","-30.6683492669066","-38.7021723431718","-37.7160494564908"
"221","Arthrobacter sp. 62_30_TGE agar","-84.2604832260254","-83.0501428540493","NA","NA","NA","NA","NA","NA"
"222","Arthrobacter sp. 62_37_TGE agar","-144.036331197828","-140.945976308869","NA","NA","-147.512174425357","-143.649230814158","NA","NA"
"223","Arthrobacter aurescens_0_TGE agar","-9.05357248902282","-5.72071911279796","NA","NA","NA","NA","NA","NA"
"224","Arthrobacter aurescens_7_TGE agar","-23.1588769143628","-21.5672958231693","NA","NA","-19.1239885992449","-17.134512235253","-11.3635594404882","-9.37408307649637"
"225","Arthrobacter aurescens_20_TGE agar","-12.5981901648101","-12.2804239980908","-23.0696354802478","-22.6724277718486","-18.8192874913431","-18.4220797829439","-12.1225088047987","-11.7253010963995"
"226","Arthrobacter aurescens_30_TGE agar","-8.83605257378209","-10.3983009240457","NA","NA","-15.919543016797","-17.8723534546265","NA","NA"
"227","Arthrobacter aurescens_37_TGE agar","-9.27424415895063","-8.95647799223129","-55.5572019734824","-55.1599942650832","-39.7570858251578","-39.3598781167586","-21.8548663483206","-21.4576586399214"
"228","Arthrobacter citreus_0_TGE agar","3.04603798626874","5.60226730472977","-55.4022746660845","-52.2069880180082","-46.4109528302132","-43.2156661821369","-27.1823132774158","-23.9870266293396"
"229","Arthrobacter citreus_7_TGE agar","-3.27731224449423","-2.06697187251805","-32.0211400831266","-30.5082146181564","-19.1573843711883","-17.644458906218","-12.6834088512498","-11.1704833862795"
"230","Arthrobacter citreus_20_TGE agar","-15.9362436027177","-15.6184774359984","-16.5440392981901","-16.1468315897909","-13.9828386847492","-13.58563097635","4.24526551510293","4.64247322350211"
"231","Arthrobacter citreus_30_TGE agar","-4.60585368264208","-3.8169553732972","-12.3355541137862","-11.3494312271051","-7.25280474863578","-6.26668186195468","NA","NA"
"232","Arthrobacter citreus_37_TGE agar","14.1457890746024","14.9346873839473","14.2995585690432","15.2856814557243","14.0697119803566","15.0558348670377","14.001292446846","14.9874153335271"
"233","Arthrobacter globiformis_0_TGE agar","-187.01201524701","-183.234259330345","-186.884331168453","-182.16213627262","NA","NA","NA","NA"
"234","Arthrobacter globiformis_7_TGE agar","-44.7443734045153","-41.4115200282904","-46.1916446590806","-42.0255779387995","-39.4934983116089","-35.3274315913279","NA","NA"
"235","Arthrobacter globiformis_20_TGE agar","-17.4364628891735","-17.1186967224541","-16.4368842215265","-16.0396765131274","-14.0969970435471","-13.699789335148","NA","NA"
"236","Arthrobacter globiformis_30_TGE agar","0.611972344834767","0.92973851155411","-4.82585618051142","-4.42864847211224","NA","NA","NA","NA"
"237","Arthrobacter globiformis_37_TGE agar","-9.52507815440478","-9.74143755818353","18.649160451438","18.3787111967145","NA","NA","NA","NA"
"238","Arthrobacter simplex_0_TGE agar","-170.253975230377","-166.692488198792","-171.436145300408","-166.984286510927","NA","NA","-171.565948770932","-167.114089981451"
"239","Arthrobacter simplex_7_TGE agar","-7.44868412942309","-4.89245481096206","-27.4210175916392","-24.2257309435629","-33.4706831993783","-30.275396551302","NA","NA"
"240","Arthrobacter simplex_20_TGE agar","-8.33331247661146","-8.54967188039021","-15.369135785777","-15.6395850405005","-9.02225249611992","-9.29270175084335","-5.3454245207296","-5.61587377545303"
"241","Arthrobacter simplex_30_TGE agar","-11.6171836361974","-11.2994174694781","NA","NA","NA","NA","NA","NA"
"242","Arthrobacter simplex_37_TGE agar","-20.3627360491489","-20.0449698824295","NA","NA","NA","NA","NA","NA"
"243","Lactobacillus plantarum_8_MRS broth","-8.5151814275341","-7.30484105555791","-13.1620700538234","-11.6491445888532","-15.6328624384593","-14.119936973489","-17.2069005663173","-15.6939751013471"
"244","Lactobacillus plantarum_12_MRS broth","8.68426785426117","11.7746227432203","12.224206511011","16.0871501222099","NA","NA","3.49618999733952","7.35913360853842"
"245","Lactobacillus plantarum_16_MRS broth","4.80959891429803","8.37108594588268","8.89057107502644","13.3424298645073","-13.0345643183814","-8.58270552890061","-7.69675320105936","-3.24489441157854"
"246","Lactobacillus plantarum_20_MRS broth","2.35546505947327","5.4458199484324","6.16439590107737","10.0273395122763","2.83764467157364","6.70058828277254","7.75586675027564","11.6188103614745"
"247","Lactobacillus plantarum_30_MRS broth","-1.39468839529015","0.865109034555994","2.87859181352022","5.7033386008279","-2.56169806742635","0.263048719881334","NA","NA"
"248","Weissella viridescens_4_MRS broth","-19.0139685091248","-18.2250701997799","-18.9487325022845","-17.9626096156034","-16.9863221765683","-16.0001992898872","-16.660079719095","-15.6739568324139"
"249","Weissella viridescens_8_MRS broth","-24.2343559854245","-20.2514268912086","-36.7941090461373","-31.8154476783673","-4.97710771546106","0.00155365230888904","NA","NA"
"250","Weissella viridescens_12_MRS broth","7.17382714443174","9.73005646289278","8.22863623898889","11.4239228870652","8.25077372340638","11.4460603714827","NA","NA"
"251","Weissella viridescens_16_MRS broth","-9.15480806630096","-5.82195469007609","-5.92716432602347","-1.76109760574239","NA","NA","14.4428939515529","18.608960671834"
"252","Weissella viridescens_20_MRS broth","-8.38108382205382","-5.54888301764498","-1.31374739042587","2.22650361508518","NA","NA","-9.26268912898444","-5.72243812347339"
"253","Weissella viridescens_30_MRS broth","-8.80930196090234","-6.54950453105619","-4.36210036646359","-1.53735357915591","-6.28653075482582","-3.46178396751814","-1.45495846056205","1.36978832674563"
"254","Lactobacillus sakei_4_MRS broth","5.47435045719986","6.26324876654474","-3.09205315838653","-2.10593027170543","-1.03152650879507","-0.0454036221139678","7.21916016652195","8.20528305320305"
"255","Lactobacillus sakei_8_MRS broth","-22.8756898977918","-19.097933981126","-14.6087058692534","-9.88651097342117","-26.4026016620062","-21.680406766174","NA","NA"
"256","Lactobacillus sakei_12_MRS broth","4.77756367269144","6.71719027184344","7.94012541211871","10.3646586610587","4.86925960429522","7.29379285323523","NA","NA"
"257","Lactobacillus sakei_16_MRS broth","-23.3231508079032","-21.0633533780571","-17.8652723843309","-15.0405255970232","NA","NA","11.9413765236183","14.766123310926"
"258","Lactobacillus sakei_20_MRS broth","4.70390543825609","6.64353203740809","36.8662940781102","39.2908273270502","NA","NA","NA","NA"
"259","Lactobacillus sakei_30_MRS broth","-11.7031525501438","-10.4928121781676","-7.63082183708169","-6.11789637211146","NA","NA","NA","NA"
"260","Oscillatoria agardhii Strain 97_15_Z8","-13.4383657961899","-13.6547251999686","-7.51870302001971","-7.78915227474315","-11.5195410693313","-11.7899903240548","-14.659370097187","-14.9298193519104"
"261","Oscillatoria agardhii Strain 97_20_Z8","-20.7001670814575","-20.9165264852362","-13.1734585071042","-13.4439077618276","-18.7446886225355","-19.0151378772589","NA","NA"
"262","Oscillatoria agardhii Strain 97_25_Z8","-19.4483426017997","-20.2813047248875","-16.3214965362917","-17.3626991901514","-18.0208689880168","-19.0620716418765","NA","NA"
"263","Oscillatoria agardhii Strain 97_30_Z8","-10.3558978775701","-11.1888600006579","-8.35098170646614","-9.39218436032587","-8.3565661821179","-9.39776883597762","-7.57835131394954","-8.61955396780926"
"264","Oscillatoria agardhii StrainCYA 128_15_Z8","-16.2039603953027","-16.4203197990814","-19.3932836325933","-19.6637328873167","-19.1666838848929","-19.4371331396163","-15.4598320569293","-15.7302813116528"
"265","Oscillatoria agardhii StrainCYA 128_20_Z8","-11.0764007385897","-11.2927601423685","-10.2087720329182","-10.4792212876416","-9.82140670209926","-10.0918559568227","-11.5521137790275","-11.8225630337509"
"266","Oscillatoria agardhii StrainCYA 128_25_Z8","-24.3210687611498","-24.5374281649285","-23.3483802517525","-23.618829506476","-22.530737961651","-22.8011872163744","-20.5775554346468","-20.8480046893703"
"267","Oscillatoria agardhii StrainCYA 128_30_Z8","-21.4098884387418","-21.6262478425205","-20.7438251504947","-21.0142744052181","-20.1463022375116","-20.416751492235","NA","NA"
"268","Pseudomonas sp._15_APT Broth","6.25894558062968","6.04258617685093","5.4680707966462","5.19762154192276","NA","NA","NA","NA"
"269","Pseudomonas sp._12_APT Broth","12.8145471662841","12.5981877625053","12.1450583449408","11.8746090902174","NA","NA","NA","NA"
"270","Pseudomonas sp._6_APT Broth","5.04064257681878","3.47839422655518","6.54458684665883","4.59177640882933","-3.0268333968715","-4.979643834701","NA","NA"
"271","Pseudomonas sp._2_APT Broth","-3.30637772048822","-4.13933984357601","-2.68943522367915","-3.73063787753888","NA","NA","2.49206647812672","1.450863824267"
"272","Lactobaciulus plantarum_10_MRS","-0.23547142190511","11.8336479253546","-7.79357615271346","7.29282303136116","-3.76808354483962","11.318315639235","9.50836337399177","24.5947625580664"
"273","Lactobaciulus plantarum_15_MRS","-59.0957235059448","-49.2320910313265","-55.6452556981944","-43.3157151049215","-58.2460812475259","-45.916540654253","-48.9423733778795","-36.6128327846065"
"274","Lactobaciulus plantarum_20_MRS","-125.199285440504","-114.470760532007","-140.391997759303","-126.981341623682","-113.884991870988","-100.474335735367","NA","NA"
"275","Lactobaciulus plantarum_25_MRS","-94.9530329709501","-85.0894004963318","-85.2009574804156","-72.8714168871427","-96.4885941422137","-84.1590535489407","-80.5614502498739","-68.231909656601"
